AirQualityStation,Latitude,Longitude,source
pt01044,41.274167,-8.376111,EEA
pt01045,41.401669,-8.534737,EEA
pt01046,41.449722,-8.296389,EEA
pt01049,41.198611,-8.575556,EEA
pt01050,41.1475,-8.658889,EEA
pt01051,41.308611,-8.720833,EEA
pt01052,41.353889,-8.460833,EEA
pt01053,41.096667,-8.555833,EEA
pt01054,40.999444,-8.623333,EEA
pt01055,41.187778,-8.671944,EEA
pt02004,40.758611,-8.567222,EEA
pt02006,40.214722,-8.401667,EEA
pt02016,40.206944,-8.410833,EEA
pt02017,40.635556,-8.646667,EEA
pt02018,40.589722,-8.670556,EEA
pt03055,38.666667,-9.047778,EEA
pt03063,38.619444,-9.081111,EEA
pt03071,38.768889,-9.108056,EEA
pt03072,38.748611,-9.148889,EEA
pt03075,38.720278,-9.145833,EEA
pt03082,38.738889,-9.2075,EEA
pt03083,38.663611,-9.157778,EEA
pt03084,38.754167,-9.230833,EEA
pt03085,38.829722,-9.164444,EEA
pt03087,38.705,-9.210278,EEA
pt03089,38.785,-9.347222,EEA
pt03090,38.699722,-9.42,EEA
pt03091,38.6975,-9.323333,EEA
pt03093,38.529167,-8.894167,EEA
pt03094,38.524167,-8.894167,EEA
pt03095,38.658611,-9.066944,EEA
pt03097,38.802222,-9.182222,EEA
pt03098,38.649445,-9.063066,EEA
pt03100,38.748056,-9.2025,EEA
pt03101,38.896111,-9.040278,EEA
pt03103,38.65,-9.048611,EEA
pt03104,38.701389,-9.429444,EEA
pt04004,38.02,-8.6975,EEA
pt05007,37.015,-7.926667,EEA
pt05008,37.091667,-8.249722,EEA
pt05011,37.138333,-8.542222,EEA
r040241,39.5475999994726,44.083595,EEA
r040341,39.2365759994737,42.853008,EEA
r050241,40.8743299994685,35.45747,EEA
r050341,40.8368299994686,35.65183,EEA
r050431,40.6572199994691,35.83796,EEA
r061941,39.8710949994715,32.857754,EEA
r062041,39.9988579994711,32.85617,EEA
r100241,40.34794999947,27.97496,EEA
r100411,39.5996209994724,27.003961,EEA
r100531,39.6486729994722,27.890473,EEA
r110241,39.9039499994714,30.05295,EEA
r140441,40.7262219994689,31.604888,EEA
r160231,40.1856499994705,29.08049,EEA
r160341,40.0808899994708,29.50024,EEA
r160421,40.1954199994705,29.2054,EEA
r160512,40.1957199994705,29.04588,EEA
r160613,40.2233699994704,28.87154,EEA
r170221,40.029249999471,27.0498,EEA
r170541,40.2150679994704,27.242717,EEA
r190231,40.5465499994694,34.96729,EEA
r190321,40.5314299994695,34.9443,EEA
r220341,40.8512099994686,26.63529,EEA
r240231,39.7464449994719,39.497068,EEA
r250241,39.9183669994713,41.27034,EEA
r250531,39.9083339994714,41.273226,EEA
r260441,39.7577669994718,30.563958,EEA
r280241,40.9144399994684,38.39856,EEA
r340141,41.0955199994679,28.78986,EEA
r340241,41.0202799994681,28.66955,EEA
r340341,41.0923299994679,28.97478,EEA
r340411,41.074599999468,29.05899,EEA
r340531,41.065959999468,28.99446,EEA
r340611,41.073179999468,28.25554,EEA
r340741,40.9844699994682,29.26881,EEA
r340841,41.1019699994679,28.87202,EEA
r341031,41.0024499994682,28.83866,EEA
r341131,41.0244199994681,29.09973,EEA
r341231,41.0270499994681,29.02489,EEA
r341931,40.9943099994682,29.06945,EEA
r342141,41.087729999468,28.98277,EEA
r342213,41.063059999468,29.06445,EEA
r342841,40.9872949994682,28.729561,EEA
r342931,41.0024999994682,28.975278,EEA
r343131,41.1013149994679,29.024493,EEA
r343241,41.0038179994682,29.026914,EEA
r343741,41.0326999994681,28.8429,EEA
r343941,40.8430999994686,29.3026,EEA
r350213,38.2034399994778,26.83285,EEA
r360231,40.6009609994693,43.096822,EEA
r380431,38.7173049994757,35.486887,EEA
r390213,41.5634499994668,27.7775,EEA
r390441,41.3984099994672,27.34588,EEA
r410641,40.7710099994688,30.0077,EEA
r410741,40.7259699994689,29.79463,EEA
r410831,40.7681099994688,29.93812,EEA
r411021,40.7460399994688,29.7888,EEA
r411122,40.704169999469,29.88448,EEA
r411241,40.8108329994687,29.436552,EEA
r411322,40.8457859994686,29.425142,EEA
r420341,37.8681899994793,32.51631,EEA
r420441,37.9158999994791,32.50016,EEA
r430341,39.428041999473,29.969711,EEA
r520241,41.0271299994681,37.50005,EEA
r520341,40.9737499994683,37.90752,EEA
r520441,41.1214399994679,37.28027,EEA
r540231,40.7692999994688,30.4099,EEA
r540331,40.7907199994687,30.39692,EEA
r540422,40.7549719994688,30.650228,EEA
r550241,41.3253799994674,36.29659,EEA
r550341,41.5624499994668,35.90741,EEA
r550441,41.2632099994675,36.35236,EEA
r550631,41.2874599994675,36.32924,EEA
r570241,41.4612099994671,34.77701,EEA
r580141,39.7487199994719,37.02565,EEA
r580231,39.7472899994719,37.01315,EEA
r590231,40.9772699994682,27.50324,EEA
r590341,41.3183499994674,27.98018,EEA
r590441,41.1560429994678,27.811142,EEA
r600241,40.6717799994691,36.56163,EEA
r600331,40.3186599994701,36.5521,EEA
r600441,40.3855999994699,36.08279,EEA
r610341,41.0143409994681,39.592318,EEA
r610431,40.994499999468196,39.667886,EEA
r610541,40.9991719994682,39.693093,EEA
r670941,41.4522219994671,31.787185,EEA
r770212,40.700579999469,29.50785,EEA
ro0065a,44.4472749994632,26.036694,EEA
ro0066a,44.4179669994632,26.160786,EEA
ro0067a,44.4449249994632,26.127289,EEA
ro0068a,44.3839079994633,26.125017,EEA
ro0069a,44.4194939994632,26.033642,EEA
ro0070a,44.4350439994632,26.098297,EEA
ro0071a,44.3492219994633,26.030828,EEA
ro0073a,46.7782529994643,23.615619,EEA
ro0074a,46.7750329994643,23.596619,EEA
ro0075a,46.7654249994643,23.550258,EEA
ro0076a,46.7821809994643,23.630594,EEA
ro0077a,47.1450139994648,23.877389,EEA
ro0078a,44.3185689994633,23.806239,EEA
ro0079a,44.3191389994633,23.796708,EEA
ro0080a,44.3267689994633,23.778689,EEA
ro0083a,47.1568359994648,27.574908,EEA
ro0084a,47.1509499994648,27.581919,EEA
ro0085a,47.1577859994648,27.612686,EEA
ro0087a,47.1357359994647,27.693089,EEA
ro0092a,46.0642749994636,23.563517,EEA
ro0093a,45.9664139994635,23.559894,EEA
ro0095a,46.1811359994637,21.335019,EEA
ro0096a,46.1904639994637,21.302533,EEA
ro0097a,46.1668499994637,20.736603,EEA
ro0098a,44.8701359994632,24.854586,EEA
ro0099a,44.8581669994632,24.871522,EEA
ro0103a,45.2856469994632,25.079656,EEA
ro0104a,46.564368999464,26.910667,EEA
ro0105a,46.555841999464,26.926942,EEA
ro0106a,46.2566169994637,26.792892,EEA
ro0107a,47.0687169994646,21.927233,EEA
ro0108a,47.0976029994647,21.901167,EEA
ro0109a,47.0324749994646,21.950494,EEA
ro0111a,47.1273749994647,24.495494,EEA
ro0112a,47.7399189994657,26.658519,EEA
ro0113a,45.2837559994632,27.971103,EEA
ro0114a,45.2631419994632,27.969506,EEA
ro0115a,45.2708669994632,27.889208,EEA
ro0116a,45.2973249994632,27.949461,EEA
ro0118a,45.6376669994633,25.630747,EEA
ro0119a,45.6522219994633,25.583055,EEA
ro0120a,45.6594029994633,25.615992,EEA
ro0122a,45.6515969994633,25.625653,EEA
ro0123a,45.1540749994632,26.818619,EEA
ro0124a,45.3921219994632,27.044617,EEA
ro0125a,44.2041809994633,27.313672,EEA
ro0126a,44.2017639994633,27.327958,EEA
ro0127a,45.2993419994632,21.872125,EEA
ro0128a,45.5185779994633,22.3527,EEA
ro0129a,44.7233139994632,21.633481,EEA
ro0131a,44.1779919994633,28.636214,EEA
ro0132a,44.1764829994633,28.649681,EEA
ro0133a,44.3122639994633,28.622939,EEA
ro0134a,43.8151249994635,28.582639,EEA
ro0135a,44.1493779994633,28.623817,EEA
ro0136a,44.3196389994633,28.610292,EEA
ro0137a,44.2456639994633,28.271692,EEA
ro0138a,45.8750939994634,25.804417,EEA
ro0139a,44.9151889994631,25.46655,EEA
ro0140a,45.1313609994632,25.421792,EEA
ro0141a,45.4204109994632,28.018594,EEA
ro0142a,45.4315389994632,28.054742,EEA
ro0143a,45.4741559994633,28.034406,EEA
ro0144a,45.4118639994632,28.005967,EEA
ro0150a,45.0501939994632,23.273978,EEA
ro0151a,44.8971829994631,23.170872,EEA
ro0154a,45.8714059994634,22.908594,EEA
ro0156a,45.7768139994634,22.916806,EEA
ro0158a,45.3727939994632,23.277958,EEA
ro0159a,44.5649719994632,27.366081,EEA
ro0160a,44.7230389994631,26.651464,EEA
ro0161a,47.6521169994656,23.554883,EEA
ro0162a,47.6517249994656,23.570508,EEA
ro0164a,47.6706529994656,23.614231,EEA
ro0166a,44.6266329994632,22.661981,EEA
ro0167a,46.541046999464,24.559642,EEA
ro0168a,46.533568999464,24.534319,EEA
ro0169a,46.4775059994639,24.101403,EEA
ro0170a,46.3338249994638,24.307728,EEA
ro0171a,46.9341279994645,26.38925,EEA
ro0172a,46.9487999994645,26.918031,EEA
ro0174a,44.4294889994632,24.351389,EEA
ro0175a,44.9379889994632,25.995094,EEA
ro0176a,44.9392419994631,26.025833,EEA
ro0177a,44.9837499994631,26.015214,EEA
ro0179a,44.9220329994631,26.033989,EEA
ro0180a,44.9381249994632,26.044994,EEA
ro0181a,47.1951439994648,23.04705,EEA
ro0182a,47.7975309994658,22.876169,EEA
ro0183a,47.6897279994656,22.4585,EEA
ro0184a,45.7850469994634,24.153506,EEA
ro0185a,45.7972219994634,24.182942,EEA
ro0186a,46.1127749994636,24.22805,EEA
ro0187a,46.1587029994636,24.338514,EEA
ro0188a,47.6492579994656,26.249011,EEA
ro0189a,47.6688249994656,26.281403,EEA
ro0190a,47.9531859994661,26.068075,EEA
ro0193a,45.7278719994634,21.204839,EEA
ro0194a,45.7547309994634,21.234886,EEA
ro0196a,45.7366939994634,21.250808,EEA
ro0197a,45.7776359994634,21.220522,EEA
ro0199a,45.6945469994633,21.893083,EEA
ro0200a,45.1795389994632,28.786894,EEA
ro0201a,45.1752359994632,28.774394,EEA
ro0203a,45.0827279994632,24.369789,EEA
ro0204a,45.0388309994632,24.298631,EEA
ro0205a,46.6321419994641,27.730886,EEA
ro0207a,43.9114639994635,25.972069,EEA
ro0208a,43.8955499994635,25.956575,EEA
ro0209a,43.8754579994635,25.931675,EEA
ro0211a,47.2156359994649,27.768728,EEA
ro0215a,43.7455749994636,24.869981,EEA
ro0217a,43.6507219994637,25.363583,EEA
rs0003a,44.766667,20.416667,EEA
rs0004a,44.8,20.466125,EEA
rs0005a,44.816667,20.483333,EEA
rs0007a,44.8061,20.3975,EEA
rs0008a,44.816,20.47,EEA
rs0010a,43.566667,21.35,EEA
rs0011a,44.366667,20.95,EEA
rs0012a,44.273017,19.898983,EEA
rs0017a,45.381943,20.37167,EEA
rs0019a,45.834442,20.473063,EEA
rs0025a,43.33,21.883333,EEA
rs0027a,44.8008,20.4661,EEA
rs0028a,44.798746,20.450184,EEA
rs0029a,45.262626,19.819016,EEA
rs0030a,43.316552,21.913548,EEA
rs0031a,45.238642,19.835704,EEA
rs0032a,44.82112,20.459113,EEA
rs0033a,43.322554,21.919025,EEA
rs0034a,45.821483,20.454008,EEA
rs0035a,44.862975,20.64429,EEA
rs0036a,44.803179,20.400152,EEA
rs0037a,44.796959,20.475288,EEA
rs0038a,44.71749,21.173399,EEA
rs0039a,44.652336,20.931675,EEA
rs0040a,44.53224,19.214534,EEA
rs0041a,44.273049,19.899006,EEA
rs0042a,44.059937,22.101434,EEA
rs0043a,44.011573,20.925031,EEA
rs0045a,43.89316,20.345513,EEA
rs0046a,43.58547,21.307667,EEA
rs0048a,42.551125,21.896556,EEA
se0001a,55.6063879994999,13.001964,EEA
se0003a,59.3172219995293,18.04866,EEA
se0004a,57.7090199995155,11.970241,EEA
se0014a,57.7587459995159,16.638933,EEA
se0015a,55.8696589995017,12.829702,EEA
se0017a,63.1777989995681,14.635947,EEA
se0021a,57.7009369995155,11.994604,EEA
se0022a,59.3160069995292,18.057807,EEA
se0026a,57.7202799995156,12.94168,EEA
se0027a,59.3408269995295,18.058254,EEA
se0030a,63.8270889995755,20.265697,EEA
se0041a,56.6652799995074,16.36029,EEA
se0043a,55.3733299994983,13.15806,EEA
se0050a,59.3364399995294,18.070844,EEA
se0053a,56.047270999503,12.691271,EEA
se0054a,55.7008319995005,13.200842,EEA
se0056a,55.8774289995018,12.833638,EEA
se0058a,55.5847469994998,13.00623,EEA
se0059a,63.8288589995755,20.258491,EEA
se0060a,59.6086099995319,16.53973,EEA
se0065a,59.268333,15.215291,EEA
se0067a,57.6978579995154,11.960547,EEA
se0068a,56.5513079995066,14.13874,EEA
se0069a,55.702499,13.193897,EEA
se0070a,59.8595299995342,17.642481,EEA
se007111,56.6729009995075,12.8576,EEA
se0071a,59.4435349995304,17.922358,EEA
se0072a,59.1981149995282,17.621084,EEA
se0073a,56.878886999509,14.784176,EEA
se0075a,57.776665,14.158619,EEA
se0076a,55.6333399995001,13.07195,EEA
se0078a,62.3895989995595,17.314465,EEA
se0081a,58.5889629995229,16.177916,EEA
se0082a,55.6366699995001,13.085,EEA
se0083a,63.8247199995754,20.28555,EEA
se0084a,59.3461109995295,18.090834,EEA
se0085a,56.047184999503,12.691633,EEA
se0086a,57.636002,18.3053,EEA
se0087a,59.3255259995293,18.004391,EEA
se0088a,57.733601,12.939301,EEA
se0089a,57.7787049995161,14.157281,EEA
se0090a,57.7764829995161,14.158921,EEA
se0091a,64.7505039995859,20.960501,EEA
se0092a,58.4109649995213,15.630535,EEA
se0093a,56.6720579995075,12.863374,EEA
se0094a,55.5843649994997,13.006024,EEA
se0095a,62.3885599995595,17.30889,EEA
se0096a,55.5940879994998,13.007998,EEA
se0097a,55.4300329994987,13.833031,EEA
se0098a,67.8557939996255,20.229993,EEA
se0099a,59.3145999995292,18.0752,EEA
se0100a,65.5806149995961,22.140417,EEA
se0101a,65.5831859995961,22.143828,EEA
se0102a,60.6082989995414,15.6294,EEA
se0103a,58.5916869995229,16.198027,EEA
se0104a,59.8601129995342,17.635658,EEA
se0105a,56.2001989995041,12.5684,EEA
se0106a,63.2913749995694,18.716063,EEA
se0108a,59.39935499953,18.077416,EEA
se0110a,55.6487009995002,13.2235,EEA
se0111a,57.8633999995168,11.9216,EEA
se0113a,57.7207889995156,12.944741,EEA
se0114a,59.2013409995282,17.634752,EEA
se0117a,57.6369279995149,18.303565,EEA
se07111,56.6729009995075,12.8576,EEA
se09346,57.6580289995151,12.015075,EEA
se09569,62.3864619995595,17.303234,EEA
se164905,59.365117,17.996862,EEA
se18638,59.3172219995293,18.04866,EEA
se18639,59.3170879995292,18.049046,EEA
se18640,59.3408269995295,18.058254,EEA
se18641,59.3410759995295,18.058494,EEA
se20484,55.8684999995017,12.8283,EEA
se30310,56.0430629995029,12.709379,EEA
se30312,58.5959739995229,16.192314,EEA
se31752,65.3181099995928,21.479167,EEA
se32082,56.878631999509,14.786143,EEA
se32288,56.1640109995038,15.588941,EEA
se32426,57.6580289995151,12.015075,EEA
se34350,58.5379369995224,15.036502,EEA
se34399,59.4101769995301,17.957651,EEA
se36199,56.8347849995087,13.941989,EEA
se36241,59.4237009995302,17.928868,EEA
se36244,59.2370589995285,17.838331,EEA
se36245,60.671548999542,17.14712,EEA
se36364,59.2683199995288,15.214897,EEA
se36365,57.7815679995161,14.173671,EEA
se37478,60.4845479995401,15.433911,EEA
se37479,59.4889989995308,17.919923,EEA
se37657,55.6335979995001,13.0788,EEA
se37658,63.8208009995754,20.289301,EEA
se37819,58.5444979995225,15.0547,EEA
se38350,55.7033359995006,13.180275,EEA
si0001a,46.2344799994637,15.26244,EEA
si0002a,46.558839999464,15.65124,EEA
si0003a,46.0654999994636,14.5127,EEA
si0033a,46.6514799994641,16.19175,EEA
si0034a,45.9555099994635,13.6524,EEA
si0036a,46.1310699994636,14.99608,EEA
si0037a,46.1438699994636,15.08326,EEA
si0038a,45.5429699994633,13.71354,EEA
si0043a,46.3602999994638,15.1119,EEA
si0046a,46.37833,15.110564,EEA
si0058a,46.0482999994636,14.4713,EEA
si0059a,46.568721999464,15.627231,EEA
si0060a,46.2475999994637,14.3644,EEA
si0061a,45.8016999994634,15.1774,EEA
si0062a,46.0609247594636,14.5123000269,EEA
si0065a,45.9537327224635,13.6572523109,EEA
si0067a,46.2382758406637,15.2776702913,EEA
si0071a,46.658094,16.164192,EEA
sk0001a,48.1250189994665,17.125611,EEA
sk0002a,48.1584279994666,17.128678,EEA
sk0004a,48.1447329994665,17.113619,EEA
sk0008a,49.0791664094688,19.30252457,EEA
sk0016a,48.7550010694679,21.24612236,EEA
sk0020a,49.2119445794691,18.77111435,EEA
sk0021a,48.6805572494677,17.36334419,EEA
sk0022a,48.5836105294675,19.95168495,EEA
sk0027a,48.7330551094679,18.75639534,EEA
sk0031a,48.8863906894683,21.68750191,EEA
sk0037a,48.9308357194684,21.9136219,EEA
sk0039a,49.0669441194687,18.92194748,EEA
sk0045a,48.371109009467,17.58501816,EEA
sk0047a,48.8963890094683,18.04139328,EEA
sk0048a,48.1666679394666,17.11666679,EEA
sk0050a,48.782652999468,18.628081,EEA
sk0052a,48.4375,17.01945,EEA
sk0134a,48.2830499994668,18.14112,EEA
sk0214a,48.7350006094679,19.15499878,EEA
sk0262a,48.5580559994674,19.156667,EEA
sk0263a,48.7333335894679,19.11527824,EEA
sk0264a,48.6911125194678,21.2863884,EEA
sk0265a,48.9156579994683,20.873901,EEA
sk0266a,48.9933319094685,21.26749992,EEA
sk0267a,48.7262669994678,21.258836,EEA
sk0269a,48.3094559994669,18.076831,EEA
sk0407a,48.4366669994672,17.019722,EEA
tr0001a,39.967224,32.862778,EEA
tr0002a,39.9720299994711,32.58516,EEA
tr0003a,39.937241,32.843525,EEA
tr0004a,36.9991699994835,35.31243,EEA
tr0005a,37.7605699994798,38.27831,EEA
tr0006a,38.7518299994755,30.54291,EEA
tr0007a,39.721369999472,43.03965,EEA
tr0008a,38.3680499994771,34.01333,EEA
tr0009a,40.6675499994691,35.83554,EEA
tr0010a,39.9183199994713,32.8229,EEA
tr0011a,39.9677299994712,32.79566,EEA
tr0012a,39.896389,32.840832,EEA
tr0013a,39.9253799994713,32.92676,EEA
tr0014a,37.0041099994835,35.34404,EEA
tr0015a,39.9272699994713,32.85941,EEA
tr0018a,36.8875599994841,30.70284,EEA
tr0019a,41.1108099994679,42.70105,EEA
tr0020a,41.1752799994677,41.81829,EEA
tr0021a,37.8543899994794,27.81801,EEA
tr0022a,39.6338799994723,27.89585,EEA
tr0023a,41.6305299994667,32.33509,EEA
tr0024a,37.9006099994792,41.12894,EEA
tr0025a,40.2595499994703,40.22651,EEA
tr0026a,40.1410999994706,29.97776,EEA
tr0027a,38.883879999475,40.50364,EEA
tr0029a,40.733891,31.601667,EEA
tr0030a,37.72301999948,30.29445,EEA
tr0031a,40.2344299994703,29.03806,EEA
tr0032a,40.1369399994706,26.40583,EEA
tr0033a,40.5997199994693,33.61694,EEA
tr0034a,40.5541699994694,34.96309,EEA
tr0035a,37.7663899994798,29.09706,EEA
tr0036a,37.7815599994797,29.08719,EEA
tr0037a,37.9152999994791,40.22497,EEA
tr0038a,40.8455499994686,31.14805,EEA
tr0039a,41.6592099994666,26.58503,EEA
tr0040a,38.6745899994759,39.21166,EEA
tr0041a,39.7430399994719,39.49502,EEA
tr0042a,39.8981599994714,41.27265,EEA
tr0043a,39.780556,30.501112,EEA
tr0044a,37.0585899994832,37.35087,EEA
tr0045a,40.9072099994684,38.36197,EEA
tr0046a,40.4608299994697,39.48086,EEA
tr0047a,37.5743899994807,43.73873,EEA
tr0048a,36.2078899994878,36.15239,EEA
tr0049a,39.9261099994713,44.05361,EEA
tr0050a,37.7769599994798,30.5471,EEA
tr0051a,36.8060999994845,34.63501,EEA
tr0052a,41.0147199994681,28.95472,EEA
tr0053a,41.057669999468,28.94568,EEA
tr0054a,41.0538799994681,29.01,EEA
tr0055a,41.0383299994681,28.88805,EEA
tr0056a,40.9919399994682,29.03361,EEA
tr0057a,40.8899999994685,29.2075,EEA
tr0058a,41.1288799994679,29.04972,EEA
tr0059a,41.0136099994681,29.16222,EEA
tr0060a,41.0152699994681,29.025,EEA
tr0061a,40.9988799994682,28.82666,EEA
tr0062a,38.4322199994769,27.14444,EEA
tr0063a,38.4691599994767,27.22138,EEA
tr0064a,38.3144499994774,27.1373,EEA
tr0065a,38.395829999477,27.08277,EEA
tr0066a,38.4541599994768,27.10972,EEA
tr0067a,38.4980499994766,27.06777,EEA
tr0068a,38.3824999994771,27.14833,EEA
tr0069a,37.5849199994807,36.89849,EEA
tr0070a,38.2038399994778,37.19834,EEA
tr0071a,41.1966599994677,32.62277,EEA
tr0073a,40.6050399994692,43.10448,EEA
tr0074a,41.3673999994673,33.76499,EEA
tr0076a,38.724724,35.515556,EEA
tr0077a,38.7235499994757,35.46961,EEA
tr0078a,36.715249999485,37.12709,EEA
tr0079a,39.8431299994716,33.51817,EEA
tr0080a,41.7244599994665,27.2145,EEA
tr0081a,39.148409999474,34.15925,EEA
tr0082a,40.7881299994687,29.52463,EEA
tr0083a,40.7658199994688,29.95125,EEA
tr0084a,40.7887199994687,29.53718,EEA
tr0085a,37.8600899994794,32.47526,EEA
tr0086a,37.944719999479,32.50805,EEA
tr0087a,39.419445,29.986111,EEA
tr0088a,38.3500399994772,38.34188,EEA
tr0089a,38.6153499994761,27.40478,EEA
tr0090a,37.3208899994819,40.7241,EEA
tr0091a,37.2158299994824,28.35722,EEA
tr0092a,37.341389,28.134167,EEA
tr0093a,38.7485899994755,41.50948,EEA
tr0094a,38.6160199994761,34.70249,EEA
tr0095a,37.9666599994789,34.68334,EEA
tr0096a,40.9833999994682,37.87843,EEA
tr0097a,37.0733099994832,36.24127,EEA
tr0098a,41.0217099994681,40.53284,EEA
tr0099a,40.7668399994688,30.39385,EEA
tr0100a,41.2779499994675,36.33811,EEA
tr0101a,41.2235099994676,36.45508,EEA
tr0102a,37.9319299994791,41.93506,EEA
tr010341,37.0041099994835,35.34404,EEA
tr0103a,42.0295599994659,35.15492,EEA
tr010441,36.9991699994835,35.31243,EEA
tr0104a,37.5199899994809,42.45997,EEA
tr0105a,39.7437699994719,37.00178,EEA
tr0106a,40.9764499994682,27.51273,EEA
tr0107a,40.32634999947,36.55519,EEA
tr0108a,41.0059799994682,39.71232,EEA
tr0109a,41.0045799994682,39.73167,EEA
tr0110a,39.1011099994742,39.54666,EEA
tr0111a,37.1604399994827,38.78697,EEA
tr0112a,38.672501,29.405556,EEA
tr0113a,38.5072799994766,43.3706,EEA
tr0114a,40.6533299994691,29.26,EEA
tr0115a,39.8188599994716,34.80572,EEA
tr0116a,41.450558,31.783611,EEA
tr0117a,38.4622199994767,27.16666,EEA
tr0118a,36.714139999485,36.22391,EEA
tr0119a,39.1814099994739,27.61291,EEA
tr020141,37.7605699994798,38.27831,EEA
tr030141,38.7518299994755,30.54291,EEA
tr040141,39.721369999472,43.03965,EEA
tr040241,39.5476,44.083595,EEA
tr040341,39.236576,42.853008,EEA
tr050141,40.6675499994691,35.83554,EEA
tr050241,40.8743299994685,35.45747,EEA
tr050341,40.8368299994686,35.65183,EEA
tr050431,40.6572199994691,35.83796,EEA
tr060141,39.9183199994713,32.8229,EEA
tr0601941,39.871095,32.857754,EEA
tr0602041,39.998858,32.85617,EEA
tr060231,39.9369399994713,32.87816,EEA
tr060441,39.9677299994712,32.79566,EEA
tr060541,39.8964399994714,32.84079,EEA
tr060641,39.9253799994713,32.92676,EEA
tr060741,39.9672599994712,32.86282,EEA
tr060831,39.9272699994713,32.85941,EEA
tr060941,39.9720299994711,32.58516,EEA
tr070141,36.8875599994841,30.70284,EEA
tr080141,41.1752799994677,41.81829,EEA
tr090141,37.8543899994794,27.81801,EEA
tr100141,39.6338799994723,27.89585,EEA
tr100241,40.34794999947,27.97496,EEA
tr100411,39.599621,27.003961,EEA
tr100531,39.648673,27.890473,EEA
tr110141,40.1410999994706,29.97776,EEA
tr110241,39.9039499994714,30.05295,EEA
tr120141,38.883879999475,40.50364,EEA
tr130141,38.4119299994769,42.11226,EEA
tr140141,40.7330699994689,31.60173,EEA
tr150141,37.72301999948,30.29445,EEA
tr160141,40.2344299994703,29.03806,EEA
tr160231,40.1856499994705,29.08049,EEA
tr160341,40.0808899994708,29.50024,EEA
tr160421,40.1954199994705,29.2054,EEA
tr160512,40.1957199994705,29.04588,EEA
tr160613,40.2233699994704,28.87154,EEA
tr170141,40.1369399994706,26.40583,EEA
tr170221,40.029249999471,27.0498,EEA
tr180141,40.5997199994693,33.61694,EEA
tr190141,40.5541699994694,34.96309,EEA
tr190231,40.5465499994694,34.96729,EEA
tr190321,40.5314299994695,34.9443,EEA
tr200141,37.7663899994798,29.09706,EEA
tr200241,37.7815599994797,29.08719,EEA
tr210141,37.9152999994791,40.22497,EEA
tr220141,41.6592099994666,26.58503,EEA
tr220341,40.8512099994686,26.63529,EEA
tr230141,38.6745899994759,39.21166,EEA
tr240141,39.7430399994719,39.49502,EEA
tr240231,39.746445,39.497068,EEA
tr250141,39.8981599994714,41.27265,EEA
tr250241,39.918367,41.27034,EEA
tr250531,39.908334,41.273226,EEA
tr260141,39.7805499994718,30.50111,EEA
tr260441,39.757767,30.563958,EEA
tr270141,37.0585899994832,37.35087,EEA
tr280141,40.9072099994684,38.36197,EEA
tr280241,40.9144399994684,38.39856,EEA
tr290141,40.4608299994697,39.48086,EEA
tr300141,37.5743899994807,43.73873,EEA
tr310141,36.2078899994878,36.15239,EEA
tr310222,36.714139999485,36.22391,EEA
tr320141,37.7769599994798,30.5471,EEA
tr330141,36.8060999994845,34.63501,EEA
tr340141,41.0955199994679,28.78986,EEA
tr340241,41.0202799994681,28.66955,EEA
tr340341,41.0923299994679,28.97478,EEA
tr340411,41.074599999468,29.05899,EEA
tr340531,41.065959999468,28.99446,EEA
tr340611,41.073179999468,28.25554,EEA
tr340741,40.9844699994682,29.26881,EEA
tr340841,41.1019699994679,28.87202,EEA
tr341031,41.0024499994682,28.83866,EEA
tr341131,41.0244199994681,29.09973,EEA
tr341231,41.0270499994681,29.02489,EEA
tr341431,41.0147199994681,28.95472,EEA
tr341541,41.057669999468,28.94568,EEA
tr341641,41.0538799994681,29.01,EEA
tr341841,41.0383299994681,28.88805,EEA
tr341931,40.9943099994682,29.06945,EEA
tr342041,40.9919399994682,29.03361,EEA
tr342141,41.087729999468,28.98277,EEA
tr342213,41.063059999468,29.06445,EEA
tr342341,40.8899999994685,29.2075,EEA
tr342441,41.1288799994679,29.04972,EEA
tr342541,41.0136099994681,29.16222,EEA
tr342641,41.0152699994681,29.025,EEA
tr342741,40.9988799994682,28.82666,EEA
tr350141,38.3144499994773,27.1373,EEA
tr350213,38.2034399994778,26.83285,EEA
tr350341,38.4322199994769,27.14444,EEA
tr350441,38.4622199994767,27.16666,EEA
tr350541,38.4691599994767,27.22138,EEA
tr350641,38.4980499994766,27.06777,EEA
tr350741,38.395829999477,27.08277,EEA
tr350841,38.4541599994768,27.10972,EEA
tr350941,38.3824999994771,27.14833,EEA
tr360141,40.6050399994692,43.10448,EEA
tr360231,40.600961,43.096822,EEA
tr370141,41.3673999994673,33.76499,EEA
tr380131,38.7235499994757,35.46961,EEA
tr380241,38.7248899994757,35.51561,EEA
tr390141,41.7244599994665,27.2145,EEA
tr390213,41.5634499994668,27.7775,EEA
tr390441,41.3984099994672,27.34588,EEA
tr400141,39.148409999474,34.15925,EEA
tr4101241,40.810833,29.436552,EEA
tr4101322,40.845786,29.425142,EEA
tr410141,40.7658199994688,29.95125,EEA
tr4101422,40.81208,29.583155,EEA
tr410221,40.7887199994687,29.53718,EEA
tr410521,40.7881299994687,29.52463,EEA
tr410641,40.7710099994688,30.0077,EEA
tr410741,40.7259699994689,29.79463,EEA
tr410831,40.7681099994688,29.93812,EEA
